web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1718323834-288","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-289","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-290","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-291","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-292","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-293","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-294","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-295","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-296","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-297","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-298","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-299","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-300","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-301","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-302","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-303","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-304","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-305","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-306","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-307","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-308","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-309","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-310","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-311","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-312","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-313","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-314","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-315","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-316","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-317","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-318","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-319","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-320","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-321","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-322","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-323","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-324","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-325","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-326","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-327","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-328","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-329","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-330","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-331","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-332","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-333","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-334","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-335","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-336","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-337","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-338","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-339","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-340","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-341","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-342","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-343","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-344","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-345","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-346","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-347","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-348","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-349","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-350","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-351","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-352","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-353","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-354","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-355","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-356","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-357","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-358","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-359","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-360","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-361","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-362","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-363","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-364","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-365","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-366","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-367","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-368","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-369","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-370","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-371","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-372","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-373","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-374","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-375","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-376","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-377","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-378","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-379","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-380","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-381","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-382","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-383","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-384","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-385","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-386","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-387","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-388","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-389","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-390","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-391","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-392","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-393","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-394","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-395","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-396","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-397","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-398","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-399","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323834-400","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718323840-401","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-63.66-m2-oglas-38904191","Šifra oglasa: 38904191","Varaždinska, Varaždin, Centar","U stambenoj zgradi","Jednoetažni","2-sobni","2.","9","","","","","63,66 m²","","A+","133.686 €","11.06.2024. u 14:30"
"1718323860-402","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-72.01-m2-oglas-38928077","Šifra oglasa: 38928077","Varaždinska, Varaždin, Centar","U stambenoj zgradi","Jednoetažni","2-sobni","3.","9","","","","","71,66 m²","","A+","164.818 €","11.06.2024. u 14:30"
