web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1718749521-508","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/tri-apartmana-pogledom-more-makarska-oglas-40916669","Šifra oglasa: 40916669","Splitsko-dalmatinska, Makarska, Makarska","U stambenoj zgradi","Dvoetažni","1-sobni","3.","4","2012.","","","Balkon, Terasa","92,00 m²","","","247.000 €","17.06.2024. u 08:40"
"1718749524-509","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-prvi-red-mora-zivogosce-makarska-rivijera-oglas-43728922","Šifra oglasa: 43728922","Splitsko-dalmatinska, Podgora, Živogošće","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2024.","","","Balkon","62,80 m²","","","281.900 €","17.06.2024. u 08:40"
"1718749526-510","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-pogledom-more-makarska-oglas-40936655","Šifra oglasa: 40936655","Splitsko-dalmatinska, Makarska, Makarska","U stambenoj zgradi","Jednoetažni","3-sobni","2.","4","2013.","","","Balkon, Terasa","129,60 m²","","A+","353.500 €","17.06.2024. u 08:41"
"1718749529-511","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krnjevo-66.90m2-1s-db-oglas-43861765","Šifra oglasa: 43861765","Primorsko-goranska, Rijeka, Krnjevo","U stambenoj zgradi","Jednoetažni","2-sobni","","","","","","","66,90 m²","","C","180.000 €","17.06.2024. u 08:41"
"1718749532-512","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krnjevo-1s-db-35m2-oglas-43705997","Šifra oglasa: 43705997","Primorsko-goranska, Rijeka, Krnjevo","U stambenoj zgradi","Jednoetažni","2-sobni","","","","","","","35,00 m²","","","127.000 €","17.06.2024. u 08:41"
"1718749535-513","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/drenova-novogradnja-1s-db-2-05-oglas-38826630","Šifra oglasa: 38826630","Primorsko-goranska, Rijeka, Drenova","U stambenoj zgradi","Jednoetažni","2-sobni","","","2023.","","1","Lođa (Loggia)","52,62 m²","","A","185.000 €","17.06.2024. u 08:41"
"1718749538-514","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/donji-zamet-3s-db-garaza-samo-dogmi-91.26m2-oglas-40526918","Šifra oglasa: 40526918","Primorsko-goranska, Rijeka, Zamet","U stambenoj zgradi","Dvoetažni","4-sobni","2.","","","","","Balkon","91,26 m²","","","270.000 €","17.06.2024. u 08:42"
"1718749541-515","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/susacka-draga-3s-db-81m2-oglas-40466266","Šifra oglasa: 40466266","Primorsko-goranska, Rijeka, Draga","U stambenoj zgradi","Jednoetažni","4-sobni","","","","","1","Balkon","81,00 m²","","D","148.000 €","17.06.2024. u 08:42"
"1718749543-516","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-borovje-85.12-m2-oglas-42177213","Šifra oglasa: 42177213","Grad Zagreb, Peščenica - Žitnjak, Borovje","U stambenoj zgradi","Jednoetažni","3-sobni","3.","4","1994.","2021.","","Lođa (Loggia)","85,12 m²","","","269.000 €","17.06.2024. u 08:43"
"1718749546-517","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-oglas-43269316","Šifra oglasa: 43269316","Grad Zagreb, Maksimir, Svetice","U stambenoj zgradi","Dvoetažni","5+ sobni","4.","4","1989.","","","Balkon","140,00 m²","140,00 m²","C","338.500 €","17.06.2024. u 08:43"
"1718749549-518","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-dugave-31.00-m2-novogradnja-110-000-eur-prodaja-oglas-40799622","Šifra oglasa: 40799622","Grad Zagreb, Novi Zagreb - Zapad, Sveta Klara","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2012.","2023.","1","Balkon","58,00 m²","58,00 m²","B","185.000 €","17.06.2024. u 08:44"
"1718749552-519","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-njivice-krk-50.00-m2-209-000-eura-renovirano-oglas-40808922","Šifra oglasa: 40808922","Primorsko-goranska, Omišalj, Njivice","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","1991.","2023.","nema vlastito parkirno mjesto","Lođa (Loggia)","50,00 m²","50,00 m²","B","215.000 €","17.06.2024. u 08:44"
"1718749554-520","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/eksluzivno-penthous-pogledom-rijeku-dubrovacku-ponudi-du-oglas-40694556","Šifra oglasa: 40694556","Dubrovačko-neretvanska, Dubrovnik - Okolica, Rožat","U stambenoj zgradi","Jednoetažni","3-sobni","","","","","2","Terasa","159,28 m²","","","570.000 €","17.06.2024. u 08:45"
"1718749557-521","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-atraktivnoj-lokaciji-velikim-vrtom-centru-grada-dubrovnik-oglas-41250483","Šifra oglasa: 41250483","Dubrovačko-neretvanska, Dubrovnik, Boninovo","U stambenoj zgradi","Jednoetažni","4-sobni","","","","","2","Balkon","137,19 m²","","","750.000 €","17.06.2024. u 08:45"
"1718749560-522","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/jednosoban-stan-atraktivnoj-lokaciji-otok-korcula-oglas-42258853","Šifra oglasa: 42258853","Dubrovačko-neretvanska, Korčula, Korčula","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","","","","","35,00 m²","","","100.000 €","17.06.2024. u 08:45"
"1718749563-523","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/ekskluzivna-ponuda-trosobni-stan-balkonom-pogledom-more-zlat-oglas-42481483","Šifra oglasa: 42481483","Dubrovačko-neretvanska, Dubrovnik, Ploče","U stambenoj zgradi","Jednoetažni","4-sobni","","","","","","Balkon","85,00 m²","","","395.000 €","17.06.2024. u 08:45"
"1718749565-524","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pavla-hatza-44m2-oglas-42962868","Šifra oglasa: 42962868","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","3-sobni","","4","1940.","2000.","1","Terasa","44,00 m²","","B","119.000 €","17.06.2024. u 08:45"
"1718749568-525","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/tucepi-stan-bazenom-vrtom-120-m2-oglas-42971027","Šifra oglasa: 42971027","Splitsko-dalmatinska, Tučepi, Tučepi","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","2024.","","1","Terasa","120,00 m²","","A","550.000 €","17.06.2024. u 08:45"
"1718749571-526","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/tucepi-penthouse-2-kat-140-m2-oglas-42987609","Šifra oglasa: 42987609","Splitsko-dalmatinska, Tučepi, Tučepi","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2024.","","1","Balkon, Terasa","140,00 m²","","A","550.000 €","17.06.2024. u 08:45"
"1718749574-527","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stana-samobor-centar-prizemlje-oglas-43124881","Šifra oglasa: 43124881","Zagrebačka, Samobor, Centar","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","2","","","1","Terasa","69,00 m²","","","235.000 €","17.06.2024. u 08:45"
"1718749577-528","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/donja-stubica-novogradnja-oglas-43151486","Šifra oglasa: 43151486","Krapinsko-zagorska, Donja Stubica, Donja Stubica","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2023.","","","Balkon","80,70 m²","","","161.500 €","17.06.2024. u 08:45"
"1718749580-529","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/donja-stubica-novogradnja-oglas-43207210","Šifra oglasa: 43207210","Krapinsko-zagorska, Donja Stubica, Donja Stubica","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2023.","","","Balkon","79,12 m²","","","161.500 €","17.06.2024. u 08:45"
"1718749583-530","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-moderno-uredenog-stana-pogledom-more-okolici-dubrovnika-oglas-43626485","Šifra oglasa: 43626485","Dubrovačko-neretvanska, Župa Dubrovačka, Mlini","U kući","Jednoetažni","5+ sobni","","","","","2","Terasa","127,25 m²","","","415.000 €","17.06.2024. u 08:45"
"1718749585-531","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-dvosobnog-stana-balkonom-blizini-cavtata-dubrovnik-oglas-43626486","Šifra oglasa: 43626486","Dubrovačko-neretvanska, Konavle, Zvekovica","U stambenoj zgradi","Jednoetažni","3-sobni","","","2022.","","1","Balkon","50,28 m²","","","170.000 €","17.06.2024. u 08:45"
"1718749588-532","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-prilaz-baruna-filipovica-moderna-novogradnja-78-m2-oglas-43693094","Šifra oglasa: 43693094","Grad Zagreb, Črnomerec, Črnomerec","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","7","2024.","","","Lođa (Loggia)","78,19 m²","","A+","311.978 €","17.06.2024. u 08:45"
"1718749591-533","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stana-novogradnji-gradu-korculi-oglas-43787910","Šifra oglasa: 43787910","Dubrovačko-neretvanska, Korčula, Korčula","U stambenoj zgradi","Dvoetažni","4-sobni","","","","","","Balkon","139,00 m²","","","434.000 €","17.06.2024. u 08:45"
"1718749594-534","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-zabok-moderna-novogradnja-91-m2-oglas-43839034","Šifra oglasa: 43839034","Krapinsko-zagorska, Zabok, Zabok","U stambenoj zgradi","Jednoetažni","4-sobni","2.","4","2024.","","","Lođa (Loggia)","90,51 m²","","A","217.224 €","17.06.2024. u 08:45"
"1718749597-535","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/studio-apartman-novogradnji-pogledom-more-blizini-dubrovnika-oglas-41134373","Šifra oglasa: 41134373","Dubrovačko-neretvanska, Dubrovnik - Okolica, Zaton","U stambenoj zgradi","Jednoetažni","Garsonijera","","","","","1","Balkon","57,07 m²","","","291.000 €","17.06.2024. u 08:45"
"1718749600-536","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/cetverosoban-stan-jedinstvenoj-lokaciji-neposredna-blizina-straduna-oglas-41237346","Šifra oglasa: 41237346","Dubrovačko-neretvanska, Dubrovnik, Stari grad","U stambenoj zgradi","Jednoetažni","5+ sobni","4.","","","","","","134,83 m²","","","770.000 €","17.06.2024. u 08:45"
"1718749602-537","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-komforni-stan-blizini-setnice-lapad-dubrovnik-oglas-42101865","Šifra oglasa: 42101865","Dubrovačko-neretvanska, Dubrovnik, Lapad","U stambenoj zgradi","Jednoetažni","3-sobni","","","","","1","Terasa","79,85 m²","","","6.500 €","17.06.2024. u 08:45"
"1718749605-538","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvosoban-stan-atraktivnoj-lokaciji-otok-korcula-oglas-42258854","Šifra oglasa: 42258854","Dubrovačko-neretvanska, Korčula, Korčula","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","","","","","77,00 m²","","","220.000 €","17.06.2024. u 08:45"
"1718749608-539","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-luksuzni-kompleks-stanova-pogledom-gruski-akvatorij-oglas-42605619","Šifra oglasa: 42605619","Dubrovačko-neretvanska, Dubrovnik, Gruž","U stambenoj zgradi","Jednoetažni","4-sobni","","","","","","","90,83 m²","","","5.500 €","17.06.2024. u 08:45"
"1718749611-540","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/ekskluzivno-stan-renovaciju-prelijepim-pogledom-grusku-uvalu-oglas-42736682","Šifra oglasa: 42736682","Dubrovačko-neretvanska, Dubrovnik, Gruž","U stambenoj zgradi","Jednoetažni","2-sobni","3.","3","","","","","52,34 m²","","","167.000 €","17.06.2024. u 08:45"
"1718749613-541","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/donja-dubrava-retkovec-1-oglas-42962855","Šifra oglasa: 42962855","Grad Zagreb, Donja Dubrava, Retkovec","U stambenoj zgradi","Jednoetažni","2-sobni","","2","2023.","","","","50,00 m²","","","150.000 €","17.06.2024. u 08:45"
"1718749616-542","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/potpuno-renovirani-namjesteni-obiteljski-stanovi-zupa-dubrovacka-n-oglas-40473410","Šifra oglasa: 40473410","Dubrovačko-neretvanska, Župa Dubrovačka, Čibača","U stambenoj zgradi","Jednoetažni","2-sobni","","","","","1","","56,66 m²","","A","233.107 €","17.06.2024. u 08:45"
"1718749619-543","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaje-se-moderni-stan-blizini-plaze-lapadu-dubrovnik-oglas-43554773","Šifra oglasa: 43554773","Dubrovačko-neretvanska, Dubrovnik, Lapad","U stambenoj zgradi","Jednoetažni","3-sobni","3.","3","","","1","Balkon","88,00 m²","","","395.000 €","17.06.2024. u 08:45"
"1718749621-544","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-prilaz-baruna-filipovica-moderna-novogradnja-79-m2-oglas-43693089","Šifra oglasa: 43693089","Grad Zagreb, Črnomerec, Črnomerec","U stambenoj zgradi","Jednoetažni","3-sobni","7.","7","2024.","","","Lođa (Loggia)","78,50 m²","","A+","313.215 €","17.06.2024. u 08:45"
"1718749624-545","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-prilaz-baruna-filipovica-moderna-novogradnja-75-m2-oglas-43693095","Šifra oglasa: 43693095","Grad Zagreb, Črnomerec, Črnomerec","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","7","","","","Lođa (Loggia)","75,24 m²","","A+","300.207 €","17.06.2024. u 08:45"
"1718749627-546","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-prilaz-baruna-filipovica-moderna-novogradnja-91-m2-oglas-43699719","Šifra oglasa: 43699719","Grad Zagreb, Črnomerec, Črnomerec","U stambenoj zgradi","Jednoetažni","4-sobni","3.","7","2024.","","","Lođa (Loggia)","91,05 m²","","A+","363.289 €","17.06.2024. u 08:45"
"1718749630-547","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-prilaz-baruna-filipovica-moderna-novogradnja-71-m2-oglas-43787909","Šifra oglasa: 43787909","Grad Zagreb, Črnomerec, Črnomerec","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","2024.","","","Lođa (Loggia)","71,47 m²","","A+","285.165 €","17.06.2024. u 08:45"
"1718749633-548","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-prilaz-baruna-filipovica-moderna-novogradnja-87-m2-oglas-43699725","Šifra oglasa: 43699725","Grad Zagreb, Črnomerec, Črnomerec","U stambenoj zgradi","Jednoetažni","4-sobni","4.","7","2024.","","","Lođa (Loggia)","90,87 m²","","A+","362.571 €","17.06.2024. u 08:45"
"1718749636-549","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaje-se-stan-novogranji-okolici-grada-korcule-oglas-43757516","Šifra oglasa: 43757516","Dubrovačko-neretvanska, Korčula, Korčula","U stambenoj zgradi","Dvoetažni","4-sobni","","","","","","Balkon","135,00 m²","","","369.000 €","17.06.2024. u 08:45"
"1718749638-550","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-ribnjak-gold-residence-154-m2-oglas-43787914","Šifra oglasa: 43787914","Grad Zagreb, Gornji Grad - Medveščak, Centar","U stambenoj zgradi","Jednoetažni","5+ sobni","1.","5","","","","Lođa (Loggia)","153,92 m²","","A+","1.229.820 €","17.06.2024. u 08:45"
"1718749641-551","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-ribnjak-gold-residence-143-m2-oglas-43787915","Šifra oglasa: 43787915","Grad Zagreb, Gornji Grad - Medveščak, Centar","U stambenoj zgradi","Jednoetažni","5+ sobni","3.","5","2023.","","","Lođa (Loggia)","143,19 m²","","A+","1.144.088 €","17.06.2024. u 08:45"
"1718749644-552","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-obiteljskog-stana-centru-lapada-dubrovnik-oglas-43806004","Šifra oglasa: 43806004","Dubrovačko-neretvanska, Dubrovnik, Lapad","U stambenoj zgradi","Jednoetažni","4-sobni","","","","","","Balkon, Lođa (Loggia)","78,00 m²","","","410.000 €","17.06.2024. u 08:45"
"1718749647-553","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-zabok-moderna-novogradnja-61-m2-oglas-43839033","Šifra oglasa: 43839033","Krapinsko-zagorska, Zabok, Zabok","U stambenoj zgradi","Jednoetažni","2-sobni","4.","4","2024.","","","Lođa (Loggia)","61,28 m²","","A","147.072 €","17.06.2024. u 08:45"
"1718749650-554","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/moderani-dvoetazan-stan-prekrasnim-pogledom-more-dubrovnik-mlini-oglas-40482958","Šifra oglasa: 40482958","Dubrovačko-neretvanska, Župa Dubrovačka, Mlini","U kući","Jednoetažni","4-sobni","","","","","1","Balkon","130,00 m²","","","445.000 €","17.06.2024. u 08:45"
"1718749653-555","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-novogradnji-dubrovnik-oglas-42605618","Šifra oglasa: 42605618","Dubrovačko-neretvanska, Dubrovnik, Boninovo","U stambenoj zgradi","Jednoetažni","3-sobni","","","","","","Balkon","90,00 m²","","","450.000 €","17.06.2024. u 08:45"
"1718749655-556","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dva-stana-obiteljskoj-kuci-spremni-useljenje-dubrovnik-atraktiv-oglas-42745350","Šifra oglasa: 42745350","Dubrovačko-neretvanska, Dubrovnik, Gruž","U stambenoj zgradi","Jednoetažni","3-sobni","","","","","","","69,32 m²","","","345.000 €","17.06.2024. u 08:45"
"1718749658-557","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/centar-30m2-parking-oglas-42962874","Šifra oglasa: 42962874","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","2-sobni","","4","1940.","","1","","30,00 m²","","","74.000 €","17.06.2024. u 08:45"
"1718749661-558","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stana-trg-petra-svacica-centar-123-m2-1-kat-oglas-43073796","Šifra oglasa: 43073796","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","4-sobni","1.","3","1935.","2001.","","Balkon","123,00 m²","","","415.000 €","17.06.2024. u 08:45"
"1718749664-559","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-prilaz-baruna-filipovica-moderna-novogradnja-90-m2-oglas-43699720","Šifra oglasa: 43699720","Grad Zagreb, Črnomerec, Črnomerec","U stambenoj zgradi","Jednoetažni","4-sobni","3.","7","2024.","","","Lođa (Loggia)","90,26 m²","","A+","360.137 €","17.06.2024. u 08:45"
"1718749667-560","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-prilaz-baruna-filipovica-moderna-novogradnja-88-m2-oglas-43699724","Šifra oglasa: 43699724","Grad Zagreb, Črnomerec, Črnomerec","U stambenoj zgradi","Jednoetažni","4-sobni","4.","7","2024.","","","Lođa (Loggia)","87,51 m²","","A+","349.164 €","17.06.2024. u 08:45"
"1718749669-561","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-prilaz-baruna-filipovica-moderna-novogradnja-91-m2-oglas-43699729","Šifra oglasa: 43699729","Grad Zagreb, Črnomerec, Črnomerec","U stambenoj zgradi","Jednoetažni","4-sobni","5.","7","2024.","","","Lođa (Loggia)","90,87 m²","","A+","362.571 €","17.06.2024. u 08:45"
