web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1719060827-828","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-centar-2s-db-74-m2-oglas-43675975","Šifra oglasa: 43675975","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","","","","","74,00 m²","","","195.000 €","20.06.2024. u 12:38"
"1719060829-829","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvosoban-apartman-prvi-red-mora-more-silu-oglas-38295724","Šifra oglasa: 38295724","Primorsko-goranska, Dobrinj, Šilo","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","2022.","","1","Terasa","79,73 m²","","","480.000 €","20.06.2024. u 12:38"
"1719060832-830","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-novogradnja-rijeka-centar-3s-db-140-m2-oglas-43675974","Šifra oglasa: 43675974","Primorsko-goranska, Rijeka, Banderovo","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","","","","Lođa (Loggia)","140,00 m²","","","425.000 €","20.06.2024. u 12:38"
"1719060834-831","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-viskovo-2s-db-63-m2-oglas-43750482","Šifra oglasa: 43750482","Primorsko-goranska, Viškovo, Viškovo","U stambenoj zgradi","Jednoetažni","3-sobni","","","","","","","63,00 m²","","","164.000 €","20.06.2024. u 12:39"
"1719060837-832","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-belveder-2sb-db-stan-67-m2-blizina-centra-oglas-41942896","Šifra oglasa: 41942896","Primorsko-goranska, Rijeka, Belveder","U stambenoj zgradi","Jednoetažni","3-sobni","5.","6","","","","Balkon","67,00 m²","","","198.000 €","20.06.2024. u 12:40"
"1719060840-833","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/centar-gospodski-stan-par-minuta-korza-oglas-41911341","Šifra oglasa: 41911341","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","1.","4","","","","","66,00 m²","","","270.000 €","20.06.2024. u 12:41"
"1719060843-834","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-turnic-1s-db-38-m2-balkon-oglas-43742698","Šifra oglasa: 43742698","Primorsko-goranska, Rijeka, Turnić","U stambenoj zgradi","Jednoetažni","2-sobni","9.","24","","","","Balkon","37,43 m²","","","145.000 €","20.06.2024. u 12:42"
"1719060846-835","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-kastav-resetari-2s-db-75-m2-oglas-43742701","Šifra oglasa: 43742701","Primorsko-goranska, Kastav, Kastav","U stambenoj zgradi","Jednoetažni","3-sobni","3.","5","","","","","73,00 m²","","","167.000 €","20.06.2024. u 12:42"
"1719060849-836","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/centar-novouredeni-stan-pregraden-dva-manja-oglas-28659170","Šifra oglasa: 28659170","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","2.","3","1910.","","","","85,00 m²","","C","250.000 €","20.06.2024. u 12:42"
"1719060851-837","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-belveder-stan-cetiri-studio-apartmana-idealan-turistic-oglas-35242093","Šifra oglasa: 35242093","Primorsko-goranska, Rijeka, Belveder","U stambenoj zgradi","Jednoetažni","4-sobni","1.","4","1908.","","","Balkon","88,82 m²","","","293.000 €","20.06.2024. u 12:42"
"1719060854-838","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/brajda-3s-db-odlicnoj-zgradi-mogucnost-zamjena-1-ili-dva-manja-oglas-35622609","Šifra oglasa: 35622609","Primorsko-goranska, Rijeka, Brajda","U stambenoj zgradi","Jednoetažni","4-sobni","3.","5","","","","","89,00 m²","","","225.000 €","20.06.2024. u 12:42"
"1719060857-839","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-brajda-elegantan-gradanski-stan-blizini-centra-izlazom-oglas-35825478","Šifra oglasa: 35825478","Primorsko-goranska, Rijeka, Brajda","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","4","1898.","","","","96,09 m²","","","195.000 €","20.06.2024. u 12:42"
"1719060860-840","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-renoviran-stan-2s-kl-balkon-otvoren-pogled-more-oglas-36098510","Šifra oglasa: 36098510","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","1920.","2018.","","","55,00 m²","","","255.500 €","20.06.2024. u 12:42"
"1719060862-841","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vrsar-penthouse-lijepo-obnovljene-kamene-kuce-otvorenim-pogledom-oglas-36498741","Šifra oglasa: 36498741","Istarska, Vrsar, Vrsar","U stambenoj zgradi","Jednoetažni","4-sobni","Penthouse","3","1905.","","","Terasa","62,32 m²","","B","320.000 €","20.06.2024. u 12:42"
"1719060865-842","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krsan-okolica-stanovi-novogradnji-oglas-37676016","Šifra oglasa: 37676016","Istarska, Kršan, Kršan","U stambenoj zgradi","Jednoetažni","4-sobni","1.","3","2023.","","","","86,60 m²","","","216.000 €","20.06.2024. u 12:42"
"1719060868-843","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/sarsoni-2s-db-balkon-bazen-oglas-38268243","Šifra oglasa: 38268243","Primorsko-goranska, Viškovo, Saršoni","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2015.","","2","Terasa","82,15 m²","","A","222.000 €","20.06.2024. u 12:42"
"1719060870-844","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kraljevica-lijepi-komforan-stan-blizini-mora-oglas-38463420","Šifra oglasa: 38463420","Primorsko-goranska, Kraljevica, Kraljevica","U stambenoj zgradi","Jednoetažni","4-sobni","Visoko potkrovlje","4","","","","Balkon","98,27 m²","","","129.500 €","20.06.2024. u 12:42"
"1719060873-845","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-dvosoban-stan-novijoj-zgradi-garazom-terasa-panoramsk-oglas-39458847","Šifra oglasa: 39458847","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Jednoetažni","3-sobni","","","2012.","","","Terasa","96,24 m²","","","320.000 €","20.06.2024. u 12:42"
"1719060875-846","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-trosoban-stan-garazom-novija-gradnja-fascinantan-panoram-oglas-39458848","Šifra oglasa: 39458848","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Dvoetažni","4-sobni","1.","","2012.","","","Balkon, Terasa","126,58 m²","","","420.000 €","20.06.2024. u 12:42"
"1719060878-847","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/banderovo-1s-db-prizemlju-vile-parkingom-oglas-39580877","Šifra oglasa: 39580877","Primorsko-goranska, Rijeka, Banderovo","U kući","Jednoetažni","1-sobni","Visoko prizemlje","2","1968.","","1","Terasa","46,00 m²","","D","135.000 €","20.06.2024. u 12:42"
"1719060881-848","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krnjevo-atraktivan-2s-db-potkrovlju-oglas-40651749","Šifra oglasa: 40651749","Primorsko-goranska, Rijeka, Krnjevo","U kući","Jednoetažni","3-sobni","Visoko potkrovlje","3","","","","Balkon","77,86 m²","","","176.000 €","20.06.2024. u 12:42"
"1719060884-849","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krk-dvoetazni-stan-urbanoj-vili-izgradnji-izvanrednoj-lokaci-oglas-42829670","Šifra oglasa: 42829670","Primorsko-goranska, Krk, Krk","U stambenoj zgradi","Dvoetažni","4-sobni","2.","2","2024.","","2","","146,25 m²","","","985.000 €","20.06.2024. u 12:42"
"1719060886-850","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trsat-novogradnja-3s-db-okucnicom-oglas-42829671","Šifra oglasa: 42829671","Primorsko-goranska, Rijeka, Trsat","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","3","2024.","","2","Terasa","138,12 m²","","","500.168 €","20.06.2024. u 12:42"
"1719060889-851","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trsat-prodaju-je-luksuzni-penthouse-3s-db-krovnom-terasom-pogl-oglas-42845647","Šifra oglasa: 42845647","Primorsko-goranska, Rijeka, Trsat","U stambenoj zgradi","Jednoetažni","4-sobni","3.","3","2024.","","3","Balkon, Terasa","153,30 m²","","","1 €","20.06.2024. u 12:42"
"1719060892-852","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-okolica-2s-db-potkrovni-stan-manjoj-zgradi-roh-bau-stanje-oglas-42871428","Šifra oglasa: 42871428","Primorsko-goranska, Kastav, Kastav","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko potkrovlje","3","1980.","","","","105,21 m²","","","140.000 €","20.06.2024. u 12:42"
"1719060894-853","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-kastav-rubesi-177.90-m2-prodaja-oglas-42879652","Šifra oglasa: 42879652","Primorsko-goranska, Kastav, Rubeši","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2024.","","3","Balkon","177,90 m²","","A+","550.000 €","20.06.2024. u 12:42"
"1719060897-854","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-rubesi-novogradnja-3s-db-okucnicom-oglas-42879653","Šifra oglasa: 42879653","Primorsko-goranska, Kastav, Rubeši","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","2024.","","3","Terasa","196,00 m²","","A+","640.000 €","20.06.2024. u 12:42"
"1719060900-855","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/centar-grada-prekrasan-stan-dvoristem-pogled-stari-grad-oglas-38213528","Šifra oglasa: 38213528","Varaždinska, Varaždin, Centar","U kući","Višeetažni","5+ sobni","1.","1","","","4","Balkon, Terasa","450,31 m²","","B","475.000 €","20.06.2024. u 12:43"
"1719060902-856","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rezidencijalna-nekretnina-centru-varazdina-oglas-41272440","Šifra oglasa: 41272440","Varaždinska, Varaždin, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","","","","","140,89 m²","","D","120.000 €","20.06.2024. u 12:43"
"1719060905-857","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-zavrsna-faza-izgradnje-4-stan-115-m2-hallers-varaz-oglas-42224207","Šifra oglasa: 42224207","Varaždinska, Varaždin, Hallers","U stambenoj zgradi","Jednoetažni","4-sobni","Suteren","2","2023.","","2","","120,00 m²","","A","245.000 €","20.06.2024. u 12:43"
"1719060908-858","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pretprodaja-3-stan-102.93-m2-2-kat-varazdin-centar-prodaja-oglas-40257272","Šifra oglasa: 40257272","Varaždinska, Varaždin, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","2.","3","","","","","102,93 m²","","A+","298.497 €","20.06.2024. u 12:43"
"1719060911-859","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/3-soban-stan-78-m2-9-kat-lift-banfica-varazdin-prodaja-oglas-43877373","Šifra oglasa: 43877373","Varaždinska, Varaždin, Banfica","U stambenoj zgradi","Jednoetažni","5+ sobni","9.","10","","","5","Balkon","78,70 m²","","D","188.000 €","20.06.2024. u 12:43"
"1719060913-860","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-vezica-donja-investiciju-oglas-43742699","Šifra oglasa: 43742699","Primorsko-goranska, Rijeka, Donja Vežica","U stambenoj zgradi","Jednoetažni","Garsonijera","4.","10","","","","Balkon","23,00 m²","","","114.000 €","20.06.2024. u 12:44"
"1719060916-861","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-viskovo-3s-db-85-m2-oglas-43706670","Šifra oglasa: 43706670","Primorsko-goranska, Viškovo, Viškovo","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","","","","","85,00 m²","","","149.000 €","20.06.2024. u 12:44"
"1719060919-862","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-osijek-73.00-m2-oglas-41157713","Šifra oglasa: 41157713","Virovitičko-podravska, Čađavica, Zvonimirovac","U kući","Jednoetažni","2-sobni","Prizemlje","Prizemlje","1960.","1985.","","","55,00 m²","60,00 m²","","10.000 €","20.06.2024. u 12:44"
"1719060921-863","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-sesvetski-kraljevec-93.17-m2-novogradnja-oglas-43540989","Šifra oglasa: 43540989","Grad Zagreb, Sesvete, Sesvetski Kraljevec","U stambenoj zgradi","Jednoetažni","4-sobni","2.","","2023.","","","Balkon, Lođa (Loggia)","93,17 m²","","A","204.042,30 €","20.06.2024. u 12:44"
"1719060924-864","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-centar-2s-db-74-m2-oglas-43699485","Šifra oglasa: 43699485","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","2.","4","","","","Lođa (Loggia)","73,24 m²","","B","298.000 €","20.06.2024. u 12:45"
"1719060927-865","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-studentski-grad-74.00-m2-novogradnja-oglas-39977212","Šifra oglasa: 39977212","Grad Zagreb, Gornja Dubrava, Studentski grad","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","","","","Balkon","74,69 m²","","","224.070 €","20.06.2024. u 12:45"
"1719060929-866","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-studentski-grad-73.15-m2-novogradnja-oglas-43501591","Šifra oglasa: 43501591","Grad Zagreb, Gornja Dubrava, Studentski grad","U stambenoj zgradi","Jednoetažni","3-sobni","4.","","","","","Lođa (Loggia)","73,15 m²","","","219.450 €","20.06.2024. u 12:45"
"1719060932-867","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-jednosobni-32.38m2-solar-dizalice-topline-1-kat-garaza-oglas-42566136","Šifra oglasa: 42566136","Osječko-baranjska, Darda, Darda","U stambenoj zgradi","Jednoetažni","1-sobni","1.","","2024.","","","Lođa (Loggia)","32,38 m²","","","55.046 €","20.06.2024. u 12:45"
"1719060935-868","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-opatija-icici-1s-db-57-m2-oglas-43692439","Šifra oglasa: 43692439","Primorsko-goranska, Opatija - Okolica, Ičići","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","","","","Lođa (Loggia)","57,00 m²","","","240.000 €","20.06.2024. u 12:45"
"1719060937-869","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/penthouse-pogledom-more-oglas-40696907","Šifra oglasa: 40696907","Primorsko-goranska, Malinska-Dubašnica, Malinska","U stambenoj zgradi","Jednoetažni","3-sobni","Penthouse","2","2021.","","2","Terasa","162,00 m²","","","1.205.000 €","20.06.2024. u 12:45"
"1719060940-870","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-zamet-donji-1s-db-60-m2-oglas-43692440","Šifra oglasa: 43692440","Primorsko-goranska, Rijeka, Zamet","U stambenoj zgradi","Jednoetažni","2-sobni","13.","16","","","","Balkon","59,60 m²","","A","185.000 €","20.06.2024. u 12:45"
"1719060943-871","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-lodom-44.15m2-parking-j-j-strossmayera-2-kat-oglas-41495626","Šifra oglasa: 41495626","Osječko-baranjska, Osijek, Retfala","U stambenoj zgradi","Jednoetažni","2-sobni","2.","3","2023.","","1","Lođa (Loggia)","44,15 m²","","","106.045 €","20.06.2024. u 12:46"
"1719060946-872","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-skurinje-46-m2-balkon-oglas-43692441","Šifra oglasa: 43692441","Primorsko-goranska, Rijeka, Škurinje","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","","","","Balkon","46,00 m²","","","134.000 €","20.06.2024. u 12:46"
"1719060948-873","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-turnic-1s-db-62-m2-oglas-43675970","Šifra oglasa: 43675970","Primorsko-goranska, Rijeka, Turnić","U stambenoj zgradi","Jednoetažni","2-sobni","1.","2","","","","","62,00 m²","","","184.000 €","20.06.2024. u 12:46"
"1719060951-874","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-mlaka-1s-db-45-m2-oglas-43684100","Šifra oglasa: 43684100","Primorsko-goranska, Rijeka, Mlaka","U stambenoj zgradi","Jednoetažni","2-sobni","1.","2","","","","","45,00 m²","","","93.000 €","20.06.2024. u 12:46"
"1719060954-875","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-matulji-2s-db-120-m2-oglas-43692445","Šifra oglasa: 43692445","Primorsko-goranska, Matulji, Matulji","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","","","","Terasa","120,00 m²","","","365.000 €","20.06.2024. u 12:47"
"1719060956-876","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-bulevard-3s-db-92-m2-oglas-43692443","Šifra oglasa: 43692443","Primorsko-goranska, Rijeka, Bulevard","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","","","","Balkon","92,00 m²","","","259.000 €","20.06.2024. u 12:47"
"1719060959-877","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/jednosobni-apartman-panoramskim-pogledom-oglas-39998360","Šifra oglasa: 39998360","Primorsko-goranska, Malinska-Dubašnica, Malinska","U stambenoj zgradi","Jednoetažni","1-sobni","Potkrovlje","","2006.","","","","38,00 m²","","","159.000 €","20.06.2024. u 12:47"
"1719060962-878","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-rijeka-bulevard-2s-db-80-m2-oglas-43692442","Šifra oglasa: 43692442","Primorsko-goranska, Rijeka, Bulevard","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","","","","Terasa","80,00 m²","","","249.000 €","20.06.2024. u 12:47"
"1719060964-879","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/apartman-tri-spavace-sobe-okucnicom-samo-50-m-mora-oglas-41099548","Šifra oglasa: 41099548","Primorsko-goranska, Dobrinj, Soline","U kući","Jednoetažni","3-sobni","2.","","2008.","","1","Terasa","106,60 m²","","","320.000 €","20.06.2024. u 12:48"
"1719060967-880","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/malinska-apartman-bazenom-okucnicom-oglas-40733454","Šifra oglasa: 40733454","Primorsko-goranska, Malinska-Dubašnica, Malinska","U stambenoj zgradi","Dvoetažni","3-sobni","1.","2","2023.","","2","Balkon, Lođa (Loggia), Terasa","124,00 m²","","","500.000 €","20.06.2024. u 12:48"
"1719060970-881","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/malinska-moderni-penthouse-bazenom-okucnicom-oglas-40733828","Šifra oglasa: 40733828","Primorsko-goranska, Malinska-Dubašnica, Malinska","U stambenoj zgradi","Dvoetažni","3-sobni","Penthouse","2","2023.","","2","Balkon, Lođa (Loggia), Terasa","121,00 m²","","","500.000 €","20.06.2024. u 12:48"
"1719060972-882","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trosoban-stan-garazom-elitnom-dijelu-grada-oglas-40242721","Šifra oglasa: 40242721","Grad Zagreb, Gornji Grad - Medveščak, Pantovčak","U stambenoj zgradi","Jednoetažni","3-sobni","3.","","1989.","","1","Lođa (Loggia)","76,03 m²","","C","300.000 €","20.06.2024. u 12:49"
"1719060975-883","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/secesija-stan-prvome-katu-zgrade-centar-adaptiran-toplana-oglas-42447405","Šifra oglasa: 42447405","Osječko-baranjska, Osijek, Gornji grad / Centar","U stambenoj zgradi","Jednoetažni","5+ sobni","1.","","1912.","2016.","","Balkon","180,00 m²","","","369.900 €","20.06.2024. u 12:52"
"1719060978-884","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-sesvetski-kraljevec-86.13-m2-novogradnja-oglas-43540392","Šifra oglasa: 43540392","Grad Zagreb, Sesvete, Sesvetski Kraljevec","U stambenoj zgradi","Jednoetažni","3-sobni","3.","","2022.","","","Terasa","86,13 m²","","A","188.624,70 €","20.06.2024. u 12:54"
"1719060981-885","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-70-m2-vrhunska-novogradnja-pogled-more-oglas-42748290","Šifra oglasa: 42748290","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","","2023.","","","Terasa","70,00 m²","","A+","248.000 €","20.06.2024. u 12:56"
"1719060983-886","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-70-m2-vrhunska-novogradnja-pogled-more-oglas-42748293","Šifra oglasa: 42748293","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","","2023.","","","Terasa","70,00 m²","","A+","334.000 €","20.06.2024. u 12:56"
"1719060986-887","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/penthouse-sestine-centar-146-m2-oglas-42756464","Šifra oglasa: 42756464","Grad Zagreb, Gornji Grad - Medveščak, Prekrižje","U stambenoj zgradi","Jednoetažni","5+ sobni","2.","2","2007.","","2","Lođa (Loggia), Terasa","146,00 m²","133,00 m²","","399.000 €","20.06.2024. u 12:56"
"1719060989-888","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novouredeni-stanovi-30-50-m2-donji-grad-oglas-42990305","Šifra oglasa: 42990305","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Dvoetažni","3-sobni","Visoko prizemlje","4","","2024.","","","77,00 m²","","","257.000 €","20.06.2024. u 12:56"
"1719060991-889","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novouredena-garsonijera-slovenska-ulica-oglas-43072590","Šifra oglasa: 43072590","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","Garsonijera","Suteren","","","2024.","","","25,00 m²","","","75.000 €","20.06.2024. u 12:56"
"1719060994-890","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-dr-franje-tudmana-kompletno-novoadaptiran-67-m2-oglas-43753666","Šifra oglasa: 43753666","Grad Zagreb, Gornji Grad - Medveščak, Britanac","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","","2024.","nema vlastito parkirno mjesto","Balkon","67,00 m²","","","270.000 €","20.06.2024. u 12:56"
"1719060997-891","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/2-garsonijere-27m2-21m2-garaza-podrum-savska-cetsa-oglas-43790569","Šifra oglasa: 43790569","Grad Zagreb, Trešnjevka - Sjever, Trešnjevka","U stambenoj zgradi","Jednoetažni","Garsonijera","Visoko prizemlje","","","2024.","2","","55,00 m²","","","180.000 €","20.06.2024. u 12:56"
"1719060999-892","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/penthouse-sestine-centar-146-m2-oglas-42756465","Šifra oglasa: 42756465","Grad Zagreb, Podsljeme, Šestine","U stambenoj zgradi","Jednoetažni","5+ sobni","2.","2","2007.","","2","Lođa (Loggia), Terasa","146,00 m²","133,00 m²","","399.000 €","20.06.2024. u 12:56"
"1719061002-893","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-30.00-m2-oglas-42993183","Šifra oglasa: 42993183","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","Garsonijera","Suteren","4","","2024.","","","25,00 m²","","","75.000 €","20.06.2024. u 12:56"
"1719061005-894","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/simpatican-manji-stan-novigradu-700m-mora-oglas-44095950","Šifra oglasa: 44095950","Istarska, Novigrad, Novigrad","U stambenoj zgradi","Jednoetažni","2-sobni","2.","","2005.","","1","Terasa","52,00 m²","","","225.000 €","20.06.2024. u 12:57"
"1719061008-895","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/predivan-stan-top-lokaciji-150m-mora-centra-grada-poreca-oglas-41402541","Šifra oglasa: 41402541","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","2016.","","1","Terasa","78,00 m²","","A","575.000 €","20.06.2024. u 12:57"
"1719061010-896","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/predivan-stan-prizemlju-novoizgradene-zgrade-oglas-42324025","Šifra oglasa: 42324025","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","2023.","","1","Terasa","72,00 m²","","","265.000 €","20.06.2024. u 12:58"
"1719061013-897","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-novigradu-250m-mora-oglas-43869588","Šifra oglasa: 43869588","Istarska, Novigrad, Novigrad","U stambenoj zgradi","Dvoetažni","1-sobni","Visoko potkrovlje","","2000.","","1","Terasa","56,10 m²","","","195.000 €","20.06.2024. u 12:58"
"1719061016-898","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-umag-prvi-kat-pogled-more-oglas-42996173","Šifra oglasa: 42996173","Istarska, Umag, Umag","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","2024.","","1","Terasa","64,00 m²","","","209.000 €","20.06.2024. u 12:59"
"1719061018-899","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/mijenjam-stan-travno-73-m2-dobra-lokacija-manji-nije-mamutica-oglas-31779415","Šifra oglasa: 31779415","Grad Zagreb, Novi Zagreb - Istok, Utrina","U stambenoj zgradi","Jednoetažni","3-sobni","7.","8","1977.","1985.","","Lođa (Loggia)","73,50 m²","74,79 m²","","145.500 €","20.06.2024. u 13:00"
